update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
1,48608-1785319490749956200,48608,32768,205,192,2,11,0.9365853658536586,0.98,0.935,-0.02912576124072075,0.09374239295721054,-1.222005844116211,1.0967388153076172,205,192,2,11,0.9365853658536586,1.9317073170731707,2.84390243902439,0.9121951219512195,0.0008738040924072266,0.0056304931640625,7.324223406612873e-05,0.0035595418885350227,0.009522827342152596,-0.0034942626953125,-0.34942626953125,-0.1221618726849556,0.0,0.0,0.0,0.0,-0.02912576124072075,0.00213623046875,0.0033438345417380333,1.5645643231418735,1.0,57.158960847308286,-0.011939827465539565,0.8737878749379888,0.708520233631134,0.05802186205983162,0.8051660656929016,0.8697876930236816,0.9415708780288696,1.098536491394043,-1.2220058403869452,1.0967388749513698,32768.0001,3.0803813338279724,0.004057478591903418,0.06753921508789062,0.26864482756354846,0.00017410176000000002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.096259593963623,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2,48608-1785319490749956200,48608,65536,424,401,3,20,0.9457547169811321,0.94,0.95,-0.027150515466928482,0.09416133165359497,-1.6384778022766113,1.3190251588821411,219,209,1,9,0.954337899543379,2.045662100456621,2.8904109589041096,0.8447488584474886,0.19158995151519775,0.0062103271484375,0.0018371582264080644,0.003954748623073101,0.009662691503763199,0.0003662109375,0.03662109375,-0.12005005776882172,0.0,0.0,0.0,0.0,-0.027150515466928482,0.0065765380859375,0.005241518258117139,0.7968814759618473,1.0,18.251518455740104,-0.03416848398956063,0.830827078782022,0.663163959980011,0.05611612647771835,0.759723961353302,0.8299461603164673,0.8984136581420898,1.0256483554840088,-1.4302418210140353,1.230729076650318,65536.0001,3.0172537812031806,0.009404933202404209,0.16797637939453125,0.4352419864444528,0.00016820352,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1859569549560547,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3,48608-1785319490749956200,48608,98304,651,625,3,23,0.9600614439324117,0.98,0.985,-0.02593231201171875,0.09609585255384445,-1.6182805299758911,1.3452303409576416,227,224,0,3,0.986784140969163,2.140969162995595,2.960352422907489,0.8193832599118943,0.3267729878425598,0.0067901611328125,0.00287475623190403,0.004299560561776161,0.010485118255019188,0.00225830078125,0.225830078125,-0.11878663301467896,0.0,0.0,0.0,0.0,-0.02593231201171875,0.0090484619140625,0.006570925936102867,0.726112336678484,1.0,13.12637526327276,-0.04442406103180474,0.6760055323829874,0.5349903106689453,0.045795656740665436,0.6217793226242065,0.6729243993759155,0.7352268695831299,0.8310135006904602,-1.4929213906042262,1.2731333144295425,98304.0001,2.9898013388738036,0.013511237291822908,0.23113632202148438,0.5149031857436057,0.00016230528000000003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1037670373916626,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
4,48608-1785319490749956200,48608,131072,879,846,7,26,0.962457337883959,0.98,0.965,-0.026000600308179855,0.0964871197938919,-1.677429437637329,1.4189704656600952,228,221,4,3,0.9692982456140351,2.0833333333333335,2.8947368421052633,0.8114035087719298,0.3837098479270935,0.0065765380859375,0.0030426024459302425,0.0042043449357151985,0.00976264476776123,0.0023345947265625,0.23345947265625,-0.1190490871667862,0.0,0.0,0.0,0.0,-0.026000600308179855,0.0089111328125,0.00653434987179935,0.733197093139634,1.0,13.358091679222964,-0.0416340351001928,0.6819662118886972,0.5658048987388611,0.04701242968440056,0.6236169338226318,0.6795656085014343,0.7448995113372803,0.826426088809967,-1.5390484023273099,1.3135462542886494,131072.0001,2.9754031230876974,0.014664055267348885,0.23041294642857144,0.6299831844769515,0.00015640704,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1139507293701172,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
5,48608-1785319490749956200,48608,163840,1114,1077,10,27,0.966786355475763,0.98,0.985,-0.024389557540416718,0.09518121182918549,-1.5427380800247192,1.2847572565078735,235,231,3,1,0.9829787234042553,2.097872340425532,2.9617021276595743,0.8638297872340426,0.45024967193603516,0.0069427490234375,0.0036102295853197575,0.004322925582528114,0.010936113074421883,0.0043487548828125,0.43487548828125,-0.1155700758099556,0.0,0.0,0.0,0.0,-0.024389557540416718,0.01129150390625,0.007424989249557257,0.6575148710329681,1.0,10.234229429488323,-0.0390650989774328,0.5193980023494134,0.4206651449203491,0.037306513637304306,0.47070276737213135,0.5187628865242004,0.5666648149490356,0.6501976251602173,-1.5397863378663414,1.3078399907833114,163840.0001,2.885752544403076,0.01564900931293288,0.23069711538461538,0.6046722197532653,0.00015050880000000002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.9525851607322693,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
6,48608-1785319490749956200,48608,196608,1348,1308,11,29,0.9703264094955489,1.0,0.99,-0.025086715817451477,0.09511037170886993,-1.5416772365570068,1.3697446584701538,234,231,1,2,0.9871794871794872,2.1623931623931623,2.948717948717949,0.7863247863247863,0.4590267539024353,0.006988525390625,0.00354614295065403,0.004215344786643982,0.010781930759549141,0.0033111572265625,0.33111572265625,-0.1172790601849556,0.0,0.0,0.0,0.0,-0.025086715817451477,0.0102996826171875,0.0072954618372023106,0.7082503275102622,1.0,11.385561961618569,-0.04050728321311664,0.5688607405990623,0.4642220735549927,0.041989099234342575,0.5136660933494568,0.5678528547286987,0.6244394183158875,0.6971042156219482,-1.5401014876479586,1.3183595073494916,196608.0001,2.9075876999179404,0.01665598576387483,0.2385090196793003,0.6831943445754816,0.00014461056,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.007459282875061,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
7,48608-1785319490749956200,48608,229376,1584,1539,14,31,0.9715909090909091,1.0,0.985,-0.02542078122496605,0.09511333703994751,-1.5723963975906372,1.4398384094238281,236,231,3,2,0.9788135593220338,2.055084745762712,2.9237288135593222,0.8686440677966102,0.4201211929321289,0.006927490234375,0.002828979631885886,0.004062308464199305,0.010408451780676842,0.00244140625,0.244140625,-0.11697998642921448,0.0,0.0,0.0,0.0,-0.02542078122496605,0.009368896484375,0.006446669693104923,0.6880193077751953,1.0,12.484661556751169,-0.040434621974332806,0.6578751607852824,0.5305987596511841,0.04986134171485901,0.5959177017211914,0.6568170785903931,0.7237013578414917,0.8047267198562622,-1.544715046209187,1.336437662008172,229376.0001,2.886049684356241,0.016209641219500234,0.23305951286764706,0.790941551590667,0.00013871232,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.0964336395263672,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
8,48608-1785319490749956200,48608,262144,1825,1778,14,33,0.9742465753424657,0.98,0.99,-0.024159502238035202,0.09566060453653336,-1.4983818531036377,1.3917113542556763,241,239,0,2,0.991701244813278,2.1535269709543567,2.962655601659751,0.8091286307053942,0.44463878870010376,0.00726318359375,0.003924560733139515,0.00445095170289278,0.010645437985658646,0.005157470703125,0.5157470703125,-0.11593018472194672,0.0,0.0,0.0,0.0,-0.024159502238035202,0.012420654296875,0.007698658155277371,0.6197772028814371,1.0,9.33291025102124,-0.03337573364976494,0.5888207500008331,0.4549095928668976,0.04652853682637215,0.5298072099685669,0.5890140533447266,0.6482517123222351,0.7240610718727112,-1.5389233970732026,1.3435586250851663,262144.0001,2.8430879883382514,0.01502854175913822,0.21226951628352492,0.7700331360672625,0.00013281408,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.037138819694519,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
9,48608-1785319490749956200,48608,294912,2070,2019,14,37,0.9753623188405797,1.0,0.99,-0.02375534549355507,0.09535017609596252,-1.437575101852417,1.3568224906921387,245,241,0,4,0.9836734693877551,2.126530612244898,2.9591836734693877,0.8326530612244898,0.44923150539398193,0.007293701171875,0.0042572021484375,0.004424544051289558,0.010724826715886593,0.0048675537109375,0.48675537109375,-0.1144409254193306,0.0,0.0,0.0,0.0,-0.02375534549355507,0.0121612548828125,0.008044544840231538,0.6614353109471466,1.0,9.409515465841507,-0.034751669809235435,0.5566949043290835,0.4162178635597229,0.04361853748559952,0.5018673539161682,0.556471586227417,0.6140289306640625,0.6871623992919922,-1.5276624753858226,1.3454159097383331,294912.0001,2.8155920852160623,0.014463248082638077,0.20930296985815602,0.7737888834366562,0.00012691584,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.0069491863250732,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
10,48608-1785319490749956200,48608,327680,2316,2262,14,40,0.9766839378238342,1.0,0.99,-0.024141695350408554,0.09554804861545563,-1.4632350206375122,1.4127459526062012,246,243,0,3,0.9878048780487805,2.1504065040650406,2.951219512195122,0.8008130081300813,0.4404170513153076,0.0073699951171875,0.00375976599752903,0.004339159931987524,0.011131798848509789,0.004669189453125,0.4669189453125,-0.1154480054974556,0.0,0.0,0.0,0.0,-0.024141695350408554,0.0120391845703125,0.007627505692653358,0.6335040503831237,1.0,9.588557785244914,-0.038385800613610487,0.6030550986141353,0.4908348023891449,0.044437166303396225,0.5485530495643616,0.5994666218757629,0.6629314422607422,0.7588213086128235,-1.5212197299129577,1.3524378986801624,327680.0001,2.8203145428137346,0.01579758719776987,0.22102653206168832,0.7545770580892439,0.00012101760000000001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.056808590888977,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
