update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
1,45196-1785840562747515900,45196,2048,17,15,2,0,0.8823529411764706,0.8823529411764706,0.8823529411764706,-0.00039640837348997593,0.08204909414052963,0.031325243413448334,0.3059002459049225,17,15,2,0,0.8823529411764706,1.0,2.823529411764706,1.8235294117647058,-0.008563995361328125,0.00634765625,-0.0005859372322447598,5.425899871625006e-05,0.009567870758473873,-0.0057617188431322575,-0.576171875,-0.003039062488824129,0.0,0.0,0.0,0.0,-0.00039640837348997593,0.0005859374068677425,0.001819595207052771,3.1001520532883484,1.0,5.177830639628896,-0.016191197093576193,0.08423309586942196,0.06923152506351471,0.009375836700201035,0.07203252613544464,0.08576793223619461,0.09545299410820007,0.10345102846622467,0.0,0.0,0.0,3.869106113910675,0.010677119054889772,0.0926513671875,0.26763474475592375,0.0004989759999999999,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.307207316160202,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2,45196-1785840562747515900,45196,4096,25,22,3,0,0.88,0.88,0.88,0.001672621932812035,0.05107266083359718,0.10632237046957016,0.21349604427814484,8,7,1,0,0.875,1.25,2.875,1.625,0.15104615688323975,0.0029296875,0.003662109375,0.00022652008919976652,0.0034326170571148396,0.0035644532181322575,0.3564453125,-0.0034980466589331627,0.0,0.0,0.0,0.0,0.001672621932812035,0.0064941407181322575,0.0045768936615786515,0.7046642806061918,1.0,0.5385636448441814,-0.016779020021203905,0.037010195665061474,0.03251845762133598,0.0036137450952082872,0.03268004208803177,0.03648761659860611,0.04058227688074112,0.04731003940105438,0.0,0.0,0.0,4.275408118963242,0.012079462147084996,0.1063232421875,0.3040426326915622,0.000497952,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1967124491930008,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3,45196-1785840562747515900,45196,6144,38,33,5,0,0.868421052631579,0.868421052631579,0.868421052631579,9.460820001550019e-05,0.05141294375061989,0.10358274728059769,0.21126487851142883,13,11,2,0,0.8461538461538461,1.0769230769230769,2.230769230769231,1.1538461538461537,0.29552406072616577,0.00439453125,0.0016601562965661287,-0.0005732083227485418,0.004143066238611937,-0.002685546875,-0.2685546875,-0.003597656264901161,0.0,0.0,0.0,0.0,9.460820001550019e-05,0.001708984375,0.0025526207755319774,1.492774327561898,1.0,2.1039117769138453,-0.015556259138975292,0.027712060837075114,0.02336784452199936,0.003431149525567889,0.0239262692630291,0.02715262770652771,0.031843241304159164,0.036338381469249725,0.0,0.0,0.0,4.353562563657761,0.009458952627028339,0.086181640625,0.2920419042930007,0.000496928,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.17732109129428864,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
4,45196-1785840562747515900,45196,8192,48,41,5,2,0.8541666666666666,0.8541666666666666,0.8541666666666666,3.640627255663276e-05,0.04762503504753113,0.12357942759990692,0.19550175964832306,10,8,0,2,0.8,1.4,2.5,1.1,0.39980411529541016,0.00341796875,0.0007324221078306437,-0.0007348140934482217,0.002536620944738388,-0.00019531254656612873,-0.01953125,-0.0035078125074505806,0.0,0.0,0.0,0.0,3.640627255663276e-05,0.0032226562034338713,0.0011828738206531852,0.3669354751270238,1.0,1.0881472111430563,-0.018835693248547614,0.021535726846195757,0.017377153038978577,0.0019957099575549364,0.01948697865009308,0.021584372967481613,0.023922942578792572,0.025937918573617935,0.0,0.0,0.0,4.245698973536491,0.010077439728775062,0.0804443359375,0.30605688970535994,0.000495904,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1514597237110138,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
5,45196-1785840562747515900,45196,10240,62,50,6,6,0.8064516129032258,0.8,0.8064516129032258,0.001076004933565855,0.05645440146327019,0.17325520515441895,0.21048736572265625,14,9,1,4,0.6428571428571429,1.0,2.5,1.5,0.4233565926551819,0.0029296875,0.002734375186264515,-0.0002996262046508491,0.005092773120850325,0.001953125,0.1953125,-0.0035507814027369022,0.0,0.0,0.0,0.0,0.001076004933565855,0.0048828125,0.003932661915314384,0.8052442462347569,1.0,0.727051131208846,-0.017632440547458827,0.026104305172339082,0.022129058837890625,0.0022796792909502983,0.023519227281212807,0.025687582790851593,0.029239479452371597,0.030857548117637634,0.0,0.0,0.0,4.334777116775513,0.008597609412390739,0.07470703125,0.3051416790112853,0.00049488,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.15983787178993225,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
6,45196-1785840562747515900,45196,12288,70,56,6,8,0.8,0.78,0.8,-6.241405208129436e-05,0.03716640546917915,0.18235206604003906,0.15658818185329437,8,6,0,2,0.75,1.125,2.125,1.0,0.4694296717643738,0.00244140625,0.0013183593982830644,-0.0014335252344608307,0.0017748898826539516,0.0,0.0,-0.0037539061158895493,0.0,0.0,0.0,0.0,-6.241405208129436e-05,0.00244140625,0.0014037005603313446,0.5747203440587922,1.0,1.5369704019917034,-0.023250127444043756,0.013144782278686762,0.011289510875940323,0.001184750348329544,0.011490029282867908,0.013114352710545063,0.014871200546622276,0.01551550067961216,0.0,0.0,0.0,4.48515197634697,0.012584558498929255,0.11474609375,0.37697975151240826,0.000493856,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.11405923962593079,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
7,45196-1785840562747515900,45196,14336,84,67,7,10,0.7976190476190477,0.76,0.7976190476190477,0.0008605878101661801,0.051330238580703735,0.24029597640037537,0.21612690389156342,14,11,1,2,0.7857142857142857,1.0714285714285714,2.142857142857143,1.0714285714285714,0.4420139789581299,0.00439453125,0.0024414064828306437,-0.0007672663195990026,0.0035229490604251623,0.00014648435171693563,0.0146484375,-0.003626953111961484,0.0,0.0,0.0,0.0,0.0008605878101661801,0.004541015601716936,0.0031303271680371836,0.6891933983788789,1.0,0.7985338294721958,-0.028065305203199387,0.02607079583685845,0.02376270852982998,0.0019961902871727943,0.024521049112081528,0.025557927787303925,0.02898275852203369,0.03145424276590347,0.0,0.0,0.0,4.357198745012283,0.012575379114423413,0.112060546875,0.40246001072227955,0.000492832,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.16144347190856934,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
8,45196-1785840562747515900,45196,16384,97,77,7,13,0.7938144329896907,0.74,0.7938144329896907,0.002594416495412588,0.05764295533299446,0.262425035238266,0.18359646201133728,13,10,0,3,0.7692307692307693,1.6153846153846154,2.5384615384615383,0.9230769230769231,0.26878273487091064,0.004150390625,0.005322265438735485,-0.0003088329394813627,0.0032202149741351604,0.005175781436264515,0.517578125,-0.0035742188338190317,0.0,0.0,0.0,0.0,0.002594416495412588,0.009326172061264515,0.0060501109473989345,0.6486543732290387,1.0,0.383204985427755,-0.022725928144959304,0.02361339645890089,0.01979750208556652,0.0016742042498663068,0.021126022562384605,0.0245532039552927,0.024806834757328033,0.025669289752840996,0.0,0.0,0.0,4.321428849146916,0.012955799421223883,0.11403245192307693,0.45712883655841535,0.000491808,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.15699560940265656,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
9,45196-1785840562747515900,45196,18432,109,88,7,14,0.8073394495412844,0.82,0.8073394495412844,0.0011508675524964929,0.05355026200413704,0.2711407244205475,0.18027269840240479,12,11,0,1,0.9166666666666666,1.3333333333333333,2.5833333333333335,1.25,0.3723626732826233,0.005126953125,0.0024414064828306437,1.5928773791529238e-05,0.00411376915872097,0.0004394531424622983,0.0439453125,-0.003576172050088644,0.0,0.0,0.0,0.0,0.0011508675524964929,0.005566406267462298,0.0034738309659587685,0.62395859024353,1.0,0.6423407738337574,-0.0273490120058081,0.020051745298717703,0.01666710525751114,0.00176536594517529,0.01807979680597782,0.020154407247900963,0.02149895206093788,0.024041056632995605,0.0,0.0,0.0,4.249396664755685,0.013552351505495608,0.12165178571428571,0.4632717477423804,0.000490784,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.14281845092773438,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
10,45196-1785840562747515900,45196,20480,120,98,7,15,0.8166666666666667,0.84,0.8166666666666667,0.0005141524598002434,0.05233623459935188,0.2369689792394638,0.18825934827327728,11,10,0,1,0.9090909090909091,1.1818181818181819,2.4545454545454546,1.2727272727272727,0.3819236755371094,0.004638671875,0.0013671874767169356,-0.0004999118391424417,0.0036108398344367743,-0.00048828125,-0.048828125,-0.0036074218805879354,0.0,0.0,0.0,0.0,0.0005141524598002434,0.004150390625,0.0021449194755405188,0.516674933605054,1.0,0.8689671019787341,-0.028936368198348925,0.021169518765348654,0.019586406648159027,0.0007864721701480448,0.020426098257303238,0.0211247056722641,0.022060388699173927,0.022619903087615967,0.0,0.0,0.0,4.2696979229266825,0.015452081176380698,0.13206129807692307,0.4375226107927469,0.00048976,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1480054259300232,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
