update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
1,5448-1786443466232725900,5448,2048,7,7,0,0,1.0,1.0,1.0,0.003560297191143036,0.06128288432955742,0.181303009390831,0.21267390251159668,7,7,0,0,1.0,1.8571428571428572,3.0,1.1428571428571428,0.0021576881408691406,0.00341796875,0.007519531063735485,0.001965467119589448,0.0063374824821949005,0.00888671912252903,0.888671875,-0.006279297173023224,0.0,0.0,0.0,0.0,0.003560297191143036,0.01230468787252903,0.009595268464181572,0.7797425518651304,1.0,0.5102759990395174,-0.02032814681297168,0.04855897254310548,0.04049482196569443,0.008209677413105965,0.04214636981487274,0.04459361359477043,0.06187935173511505,0.06755441427230835,0.0,0.0,0.0,7.838771671056747,0.007598090305691585,0.05419921875,0.3264009552076459,0.000374232,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.21244435012340546,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2,5448-1786443466232725900,5448,4096,16,14,2,0,0.875,0.875,0.875,0.001645985757932067,0.053560636937618256,0.19753985106945038,0.20599858462810516,9,7,2,0,0.7777777777777778,1.3333333333333333,2.6666666666666665,1.3333333333333333,0.09437346458435059,0.00244140625,0.00546875037252903,0.00039603759068995714,0.003940429072827101,0.0054687499068677425,0.546875,-0.006925781257450581,0.0,0.0,0.0,0.0,0.001645985757932067,0.007910156156867743,0.006552867038408294,0.8283071283733535,1.0,0.8754448932774828,0.0027304024746020636,0.03845258429646492,0.03520669788122177,0.0023181349970400333,0.03610076755285263,0.03967704251408577,0.04031461849808693,0.04047401249408722,0.0,0.0,0.0,8.333739598592123,0.014431833367173871,0.130859375,0.4668329457441966,0.000373464,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.19603733718395233,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3,5448-1786443466232725900,5448,6144,27,25,2,0,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.0032438370399177074,0.04371293634176254,0.26238930225372314,0.17254473268985748,11,11,0,0,1.0,1.7272727272727273,2.0,0.2727272727272727,0.14115923643112183,0.00537109375,0.007031249813735485,0.0004878050531260669,0.0027998858131468296,0.008105468936264515,0.810546875,-0.007394531276077032,0.0,0.0,0.0,0.0,0.0032438370399177074,0.013476562686264515,0.00785317253030371,0.5826849196039852,1.0,0.5486549347392815,-0.0004686228930950165,0.032447985062996544,0.03196350112557411,0.00044496680493466556,0.03203929215669632,0.03234244883060455,0.03289889544248581,0.033038005232810974,0.0,0.0,0.0,8.819944699605307,0.011395999618495503,0.095703125,0.7697725892066956,0.000372696,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.15990352630615234,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
4,5448-1786443466232725900,5448,8192,36,33,3,0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.003614996559917927,0.050719525665044785,0.30173438787460327,0.17775589227676392,9,8,1,0,0.8888888888888888,1.5555555555555556,2.3333333333333335,0.7777777777777778,0.16046220064163208,0.00341796875,0.007958984933793545,0.0011667145881801844,0.004088134504854679,0.01025390625,1.025390625,-0.007365234661847353,0.0,0.0,0.0,0.0,0.003614996559917927,0.013671875,0.00927269720705226,0.678181962977959,1.0,0.5386749064733901,-0.020454556244658306,0.02944725879933685,0.02434397116303444,0.004928532987833023,0.02498392015695572,0.027826271951198578,0.03681988641619682,0.040667567402124405,0.0,0.0,0.0,8.657134532928467,0.013187868979002815,0.1180419921875,0.5720453336834908,0.000371928,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.16287115216255188,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
5,5448-1786443466232725900,5448,10240,49,45,3,1,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.004308207891881466,0.056545935571193695,0.39733195304870605,0.16317062079906464,13,12,0,1,0.9230769230769231,2.1538461538461537,2.5384615384615383,0.38461538461538464,0.19725525379180908,0.005615234375,0.00849609449505806,0.0013709748163819313,0.0048018391244113445,0.0107421875,1.07421875,-0.007398437708616257,0.0,0.0,0.0,0.0,0.004308207891881466,0.016357421875,0.010039297980256379,0.6137082205710248,1.0,0.4522708709403704,-0.025750116328708827,0.021842756657861173,0.019029362127184868,0.0017790243728086352,0.01974145695567131,0.021585708484053612,0.0242787953466177,0.024956895038485527,0.0,0.0,0.0,8.699203133583069,0.01119913861475652,0.0943603515625,0.45584761165082455,0.00037116,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.14619439840316772,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
6,5448-1786443466232725900,5448,12288,60,55,4,1,0.9166666666666666,0.92,0.9166666666666666,0.004305973649024963,0.05741510167717934,0.40438222885131836,0.20083209872245789,11,10,1,0,0.9090909090909091,2.090909090909091,2.8181818181818183,0.7272727272727273,0.2105027437210083,0.00439453125,0.008740234188735485,0.001222602790221572,0.005437418818473816,0.01137695275247097,1.1376953125,-0.007345702964812517,0.0,0.0,0.0,0.0,0.004305973649024963,0.01577148400247097,0.010405239590909332,0.6597083623149792,1.0,0.46572898496278164,-0.029326150892302394,0.03117540618404746,0.026981359347701073,0.0026396620087325573,0.02787349931895733,0.031149713322520256,0.03361973166465759,0.037906523793935776,0.0,0.0,0.0,8.599580645561218,0.015453432824870106,0.14599609375,0.5695453397929668,0.00037039200000000004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1784466654062271,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
7,5448-1786443466232725900,5448,14336,70,64,4,2,0.9142857142857143,0.92,0.9142857142857143,0.0036873677745461464,0.046295709908008575,0.46343520283699036,0.1836220622062683,10,9,0,1,0.9,2.0,2.3,0.3,0.26258522272109985,0.004150390625,0.008203125558793545,0.001221159822307527,0.003482809290289879,0.009765625,0.9765625,-0.007437500171363354,0.0,0.0,0.0,0.0,0.0036873677745461464,0.013916015625,0.009379117836942896,0.6739316883495198,1.0,0.5344177495930169,-0.00583379459567368,0.02505092043429613,0.02128809317946434,0.002048766938969493,0.02270280010998249,0.02558758296072483,0.027261527255177498,0.027683265507221222,0.0,0.0,0.0,8.535050988197327,0.011938854804611765,0.097412109375,0.7219238579273224,0.000369624,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.15768150985240936,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
8,5448-1786443466232725900,5448,16384,82,76,4,2,0.926829268292683,0.94,0.926829268292683,0.004841640125960112,0.054321251809597015,0.5384310483932495,0.1626913994550705,12,12,0,0,1.0,2.1666666666666665,2.5833333333333335,0.4166666666666667,0.18413615226745605,0.005859375,0.00898437574505806,0.0016513545997440815,0.0043623861856758595,0.012011718936264515,1.201171875,-0.007302734535187483,0.0,0.0,0.0,0.0,0.004841640125960112,0.017871093936264515,0.010487810941413045,0.5868260864571712,1.0,0.40861102013174866,-0.01307606352493167,0.022404393739998342,0.02091597020626068,0.0011517924722284079,0.021318962797522545,0.02190854772925377,0.023773832246661186,0.02459024265408516,0.0,0.0,0.0,8.444058036804199,0.015923879784531893,0.13828125,0.7495921730995179,0.00036885600000000003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.14695130288600922,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
9,5448-1786443466232725900,5448,18432,94,87,4,3,0.925531914893617,0.94,0.925531914893617,0.005383810959756374,0.05343925580382347,0.5312327146530151,0.18235042691230774,12,11,0,1,0.9166666666666666,2.25,2.4166666666666665,0.16666666666666666,0.19688564538955688,0.005126953125,0.01088867150247097,0.0013570261653512716,0.00383015931583941,0.013671875,1.3671875,-0.0075898440554738045,0.0,0.0,0.0,0.0,0.005383810959756374,0.018798828125,0.01218546787276864,0.6481691104699203,1.0,0.4037188002469466,-0.022729931166395545,0.02609567774925381,0.02270425111055374,0.0014671130338683724,0.02442476898431778,0.02644583210349083,0.027834387496113777,0.028537586331367493,0.0,0.0,0.0,8.624533414840698,0.01584235193877248,0.148681640625,0.7140344008803368,0.00036808800000000003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.16341632604599,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
10,5448-1786443466232725900,5448,20480,107,99,4,4,0.9252336448598131,0.94,0.9252336448598131,0.004850358702242374,0.05182478204369545,0.5811557173728943,0.19174855947494507,13,12,0,1,0.9230769230769231,1.8461538461538463,2.076923076923077,0.23076923076923078,0.22598671913146973,0.005615234375,0.01059570349752903,0.001902082934975624,0.004034830257296562,0.01064453087747097,1.064453125,-0.007427734322845936,0.0,0.0,0.0,0.0,0.004850358702242374,0.01625976525247097,0.012079931795597076,0.7428882717411729,1.0,0.4567887308819752,-0.025972243541708358,0.027739523265224237,0.02443454973399639,0.0019010817632079124,0.025148896500468254,0.027841582894325256,0.030073365196585655,0.03048539161682129,0.0,0.0,0.0,8.461026705228365,0.015430822753562378,0.1326622596153846,0.668291660455557,0.00036732,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1686965972185135,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
